#,name,start,end,length
R0,あお,1.1.00,2.1.00,1.0.00
R1,うえ,2.1.00,3.1.00,1.0.00
R2,あおい,3.1.00,4.1.00,1.0.00
R3,いく,4.1.00,5.1.00,1.0.00
R4,おく,5.1.00,6.1.00,1.0.00
R5,かけ,6.1.00,7.1.00,1.0.00
R6,あいか,7.1.00,8.1.00,1.0.00
R7,おか,8.1.00,9.1.00,1.0.00
R8,あか,9.1.00,10.1.00,1.0.00
R9,いか,10.1.00,11.1.00,1.0.00
R10,かう,11.1.00,12.1.00,1.0.00
R11,けい,12.1.00,13.1.00,1.0.00
R12,あい,13.1.00,14.1.00,1.0.00
R13,かお,14.1.00,15.1.00,1.0.00
R14,おう,15.1.00,16.1.00,1.0.00
R15,きお,16.1.00,17.1.00,1.0.00
R16,いけ,17.1.00,18.1.00,1.0.00
R17,いえ,18.1.00,19.1.00,1.0.00
R18,いき,19.1.00,20.1.00,1.0.00
R19,えいか,20.1.00,21.1.00,1.0.00
R20,いおう,21.1.00,22.1.00,1.0.00
R21,きく,22.1.00,23.1.00,1.0.00
R22,かい,23.1.00,24.1.00,1.0.00
R23,いくえ,24.1.00,25.1.00,1.0.00
R24,うき,25.1.00,26.1.00,1.0.00
R25,きおく,26.1.00,27.1.00,1.0.00
R26,ここ,27.1.00,28.1.00,1.0.00
R27,あう,28.1.00,29.1.00,1.0.00
